name,link,ingredients,steps,nutrition
Garlic Shrimp Aguachile,https://www.allrecipes.com/garlic-shrimp-aguachile-recipe-7569406,"{'quantity': '1/2', 'unit': 'cup', 'name': 'cilantro leaves'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, sliced'}, {'quantity': '1/2', 'unit': None, 'name': 'chile pepper, sliced, or to taste'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'lime juice'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'water'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'white sugar'}, {'quantity': '1/2', 'unit': 'pound', 'name': 'raw shrimp - peeled, meticulously deveined, and sliced in half horizontally if large'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'red onion'}, {'quantity': '1', 'unit': 'cup', 'name': 'cucumber'}, {'quantity': '1', 'unit': None, 'name': 'jalapeno, thinly sliced'}, {'quantity': None, 'unit': None, 'name': '2 tablespoons cilantro leaves, or as needed'}, {'quantity': None, 'unit': None, 'name': 'tortilla chips, for serving'}",,"calories: 338, fat: 12g, carbs: 46g, protein: 13g, servings: 4"
Mexican Ceviche,https://www.allrecipes.com/recipe/76469/mexican-ceviche/,"{'quantity': '1', 'unit': 'pound', 'name': 'jumbo shrimp, peeled and deveined'}, {'quantity': '5', 'unit': 'large', 'name': 'lemons, juiced, or as needed'}, {'quantity': '2', 'unit': '', 'name': 'white onions, finely chopped'}, {'quantity': '1', 'unit': 'large', 'name': 'tomato, seeded and chopped'}, {'quantity': '1', 'unit': '', 'name': 'cucumber, peeled and finely chopped'}, {'quantity': '1', 'unit': 'bunch', 'name': 'radishes, finely diced'}, {'quantity': '2', 'unit': 'cloves', 'name': 'fresh garlic, minced'}, {'quantity': '3', 'unit': None, 'name': 'fresh jalapeño peppers, seeded and minced'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped fresh cilantro, or to taste'}, {'quantity': '', 'unit': '', 'name': 'tomato and clam juice cocktail'}, {'quantity': '', 'unit': '', 'name': 'tortilla chips'}","Gather all ingredients.. Place shrimp in a bowl. You may either coarsely chop the shrimp, or leave them whole, depending on your preference. Add lemon juice, covering shrimp completely. Cover and refrigerate for 30 minutes, or until opaque and slightly firm.. Add onions, tomato, cucumber, radishes, and garlic; toss to combine. Gradually add jalapeño and cilantro to desired taste (jalapeño will grow stronger while marinating).. Stir in tomato and clam juice cocktail to desired consistency.. Cover and refrigerate for 1 hour. Serve chilled with tortilla chips.","calories: 387, fat: 12g, carbs: 58g, protein: 18g, servings: 8"
Crab Ceviche,https://www.allrecipes.com/recipe/73733/crab-ceviche/,"{'quantity': '1', 'unit': '(8 ounce) package', 'name': 'imitation crabmeat, flaked'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '2', 'unit': 'large', 'name': 'tomatoes, chopped'}, {'quantity': '3', 'unit': '', 'name': 'serrano peppers, finely chopped'}, {'quantity': '1', 'unit': '', 'name': 'red onion, finely chopped'}, {'quantity': '½', 'unit': 'bunch', 'name': 'cilantro, chopped'}, {'quantity': '2', 'unit': '', 'name': 'limes, juiced'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}","Place imitation crab into a large glass or porcelain bowl; stir in olive oil until well coated. Stir in tomatoes, serrano peppers, onion, and cilantro. Squeeze lime juice on top and mix well. Season generously with salt and pepper. Cover and refrigerate for about 1 hour before serving.","calories: 62, fat: 2g, carbs: 9g, protein: 3g, servings: 8"
Mango Shrimp Ceviche,https://www.allrecipes.com/mango-shrimp-ceviche-recipe-8724391,"{'quantity': '1', 'unit': 'pound', 'name': 'shrimp'}, {'quantity': '1', 'unit': None, 'name': 'cucumber'}, {'quantity': '1', 'unit': 'pint', 'name': 'cherry tomatoes'}, {'quantity': '1', 'unit': None, 'name': 'jalapeno pepper'}, {'quantity': '1', 'unit': None, 'name': 'fresh mango'}, {'quantity': '1', 'unit': None, 'name': 'lime, juiced,'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'fresh cilantro'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'Tajin®)'}","Combine shrimp, cucumber, tomatoes, jalapeno, mango, lime juice, cilantro, and Tajin seasoning in a large bowl. Taste; add more Tajin if needed.. For more flavor, cover and refrigerate for 1 hour (optional).","calories: 274, fat: 3g, carbs: 36g, protein: 30g, servings: 4"
Best Ever Ceviche,https://www.allrecipes.com/best-ever-ceviche-recipe-8403887,"{'quantity': '1/3', 'unit': 'cup', 'name': 'red bell pepper'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'red onion'}, {'quantity': '2', 'unit': None, 'name': 'jalapenos, minced'}, {'quantity': '1/3', 'unit': 'cup finely', 'name': 'tomato'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'cucumber'}, {'quantity': '1/2', 'unit': None, 'name': 'mango, finely diced'}, {'quantity': '1', 'unit': 'pound', 'name': 'sea bass, cut into 1/2-inch cubes'}, {'quantity': '2/3', 'unit': 'cup', 'name': 'lime juice'}, {'quantity': '3/4', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'extra virgin olive oil'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'chopped cilantro'}, {'quantity': '1', 'unit': None, 'name': 'avocado, cut into 1/2-inch cubes'}, {'quantity': None, 'unit': None, 'name': 'fresh tortilla chips for serving'}",,"calories: 352, fat: 19g, carbs: 29g, protein: 21g, servings: 6"
Ceviche,https://www.allrecipes.com/recipe/12819/ceviche/,"{'quantity': '1', 'unit': 'pound', 'name': 'bay scallops'}, {'quantity': '8', 'unit': '', 'name': 'limes, juiced'}, {'quantity': '2', 'unit': 'stalks', 'name': 'celery, sliced'}, {'quantity': '2', 'unit': '', 'name': 'tomatoes, diced'}, {'quantity': '½', 'unit': '', 'name': 'green bell pepper, minced'}, {'quantity': '5', 'unit': '', 'name': 'green onions, minced'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped fresh parsley'}, {'quantity': '⅛', 'unit': 'cup', 'name': 'chopped fresh cilantro'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '', 'unit': '', 'name': 'freshly ground black pepper to taste'}","Rinse scallops and place in a medium bowl. Pour lime juice over scallops; scallops should be completely immersed in lime juice. Cover and chill in the refrigerator until scallops are opaque, 8 hours to overnight.. Discard 1/2 of the lime juice from the bowl. Add celery, tomatoes, bell pepper, green onions, parsley, cilantro, olive oil, and black pepper; stir gently until combined.","calories: 211, fat: 7g, carbs: 22g, protein: 21g, servings: 4"
Ceviche Peruano,https://www.allrecipes.com/recipe/134464/ceviche-peruano/,"{'quantity': '2', 'unit': '', 'name': 'potatoes'}, {'quantity': '2', 'unit': '', 'name': 'sweet potatoes'}, {'quantity': '1', 'unit': '', 'name': 'red onion, cut into thin strips'}, {'quantity': '1', 'unit': 'cup', 'name': 'fresh lime juice'}, {'quantity': '½', 'unit': 'stalk', 'name': 'celery, sliced'}, {'quantity': '¼', 'unit': 'cup', 'name': 'lightly packed cilantro leaves'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground cumin'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, minced'}, {'quantity': '1', 'unit': '', 'name': 'habanero pepper, seeded and minced'}, {'quantity': '', 'unit': '', 'name': 'Salt and freshly ground pepper to taste'}, {'quantity': '1', 'unit': 'pound', 'name': 'fresh tilapia, cut into 1/2-inch pieces'}, {'quantity': '1', 'unit': 'pound', 'name': 'medium shrimp - peeled, deveined, and cut into 1/2-inch pieces'}, {'quantity': '1', 'unit': '', 'name': 'bibb or Boston lettuce, separated into leaves'}","Place the potatoes and sweet potatoes in a saucepan and cover with water. Simmer until the potatoes are easily pierced with a fork, then drain, and set aside to cool to room temperature. Place the sliced onion in a bowl of warm water, let stand 10 minutes, then drain and set aside.. Meanwhile, place the lime juice, celery, cilantro, and cumin into the bowl of a blender, and puree until smooth. Pour this mixture into a large glass bowl, and stir in the garlic and habanero pepper. Season with salt and pepper, then stir in the diced tilapia and shrimp.. Set aside to marinate for an hour, stirring occasionally. The seafood is done once it turns firm and opaque.. To serve, peel the potatoes and cut into slices. Stir the onions into the fish mixture. Line serving bowls with lettuce leaves. Spoon the ceviche with its juice into the bowls and garnish with slices of potato.","calories: 237, fat: 2g, carbs: 29g, protein: 26g, servings: 8"
Mahi Mahi Ceviche,https://www.allrecipes.com/recipe/240093/mahi-mahi-ceviche/,"{'quantity': '¾', 'unit': 'pound', 'name': 'mahi mahi fillets, diced, or more to taste'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'lime juice'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'lemon juice'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'minced jalapeno pepper'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt, or to taste'}, {'quantity': '1', 'unit': 'pinch', 'name': 'dried oregano'}, {'quantity': '1', 'unit': 'pinch', 'name': 'cayenne pepper'}, {'quantity': '½', 'unit': 'cup', 'name': 'diced avocados'}, {'quantity': '½', 'unit': 'cup', 'name': 'peeled and seeded diced cucumber'}, {'quantity': '½', 'unit': 'cup', 'name': 'diced orange segments'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped fresh chives'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'radishes, sliced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped cilantro'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}","Stir mahi mahi, lime juice, lemon juice, jalapeno pepper, salt, oregano, and cayenne pepper together in a bowl. Press down fish to completely immerse in liquid. Cover the bowl with plastic wrap and press plastic wrap down so that it is touching the fish. Refrigerate for at least 1 hour, or up to 6 hours.. Stir avocado, cucumber, orange, chives, radish, cilantro, and olive oil into mahi mahi mixture until completely coated. Season with salt.","calories: 117, fat: 6g, carbs: 7g, protein: 11g, servings: 6"
Avocado Shrimp Ceviche,https://www.allrecipes.com/recipe/90396/avocado-shrimp-ceviche-estillo-sarita/,"{'quantity': '2', 'unit': 'pounds', 'name': 'large shrimp - peeled, deveined and chopped'}, {'quantity': '¾', 'unit': 'cup', 'name': 'fresh lime juice'}, {'quantity': '5', 'unit': '', 'name': 'roma (plum) tomatoes, diced'}, {'quantity': '1', 'unit': None, 'name': 'white onion, finely chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped fresh cilantro'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'Worcestershire sauce'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'ketchup'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'hot pepper sauce'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}, {'quantity': '1', 'unit': '', 'name': 'avocado - peeled, pitted and diced'}, {'quantity': '16', 'unit': '', 'name': 'saltine crackers'}","Place the shrimp and lime juice into a large bowl, and stir to coat. Let stand for about 5 minutes, or until shrimp are opaque. The lime juice will cure them. Mix in the tomatoes, onion, and cilantro until coated with lime juice; cover and refrigerate for 1 hour.. Remove from the refrigerator, and mix in the Worcestershire sauce, ketchup, hot sauce, salt and pepper. We have our own hot sauce recipe, but you can use whatever hot sauce you like, or leave it out and let people add their own when serving.. Serve in glass tumblers and top with avocado pieces. Set out extra Worcestershire sauce, ketchup, lime wedges and hot sauce for people to individualize their dish. Serve with saltine crackers.","calories: 352, fat: 11g, carbs: 24g, protein: 41g, servings: 4"
How to Store Ceviche,https://www.allrecipes.com/article/how-to-store-ceviche/,,,
Salmon Ceviche,https://www.allrecipes.com/recipe/133116/salmon-ceviche/,"{'quantity': '¼', 'unit': 'teaspoon', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'sea salt, or to taste'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'chili paste or sauce'}, {'quantity': '¼', 'unit': 'cup', 'name': 'fresh lime juice'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'fresh ground pepper'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'cumin'}, {'quantity': '¼', 'unit': 'cup', 'name': 'extra virgin olive oil'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, minced'}, {'quantity': '¼', 'unit': 'cup', 'name': 'minced red onion'}, {'quantity': '1', 'unit': '', 'name': 'ripe tomato, finely diced'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'minced fresh cilantro'}, {'quantity': '1', 'unit': 'pound', 'name': 'very fresh salmon fillets (sushi-grade preferred), thinly sliced'}, {'quantity': '1', 'unit': '', 'name': 'avocado, sliced'}","Dissolve sugar, salt, and chili paste in lime juice in a large glass or plastic bowl. Season with pepper and cumin. Stir in olive oil, garlic, onion, tomato, and cilantro. Gently mix in salmon; cover and refrigerate for 4 hours.. To serve, drain the excess liquid from the salmon, then gently stir in avocado slices. Allow to rest at room temperature for 15 minutes.","calories: 288, fat: 23g, carbs: 6g, protein: 16g, servings: 6"
Jose's Shrimp Ceviche,https://www.allrecipes.com/recipe/139917/joses-shrimp-ceviche/,"{'quantity': '1', 'unit': 'pound', 'name': 'peeled and deveined medium shrimp'}, {'quantity': '1', 'unit': 'cup', 'name': 'fresh lime juice'}, {'quantity': '10', 'unit': None, 'name': 'plum tomatoes, diced'}, {'quantity': '1', 'unit': 'large', 'name': 'yellow onion, diced'}, {'quantity': '1', 'unit': None, 'name': 'jalapeño pepper, seeded and minced, or to taste'}, {'quantity': '2', 'unit': None, 'name': 'avocados, diced (Optional)'}, {'quantity': '2', 'unit': None, 'name': 'ribs celery, diced (Optional)'}, {'quantity': None, 'unit': None, 'name': 'chopped fresh cilantro to taste'}, {'quantity': None, 'unit': None, 'name': 'salt and pepper to taste'}","Place shrimp in a large glass or other non-reactive bowl, and cover with lime juice to marinate (or 'cook') until they turn pink and opaque, about 10 minutes.. Meanwhile, place plum tomatoes, onion, jalapeño, avocados, and celery in separate large glass or other non-reactive bowl.. Remove shrimp from lime juice, reserving juice. Dice shrimp and add to bowl of vegetables. Add reserved lime juice marinade, cilantro, and salt and pepper to taste. Toss gently to combine.","calories: 73, fat: 4g, carbs: 6g, protein: 6g, servings: 20"
Easy Shrimp Ceviche,https://www.allrecipes.com/recipe/264646/easy-shrimp-ceviche/,"{'quantity': '1', 'unit': '', 'name': 'cucumber, diced'}, {'quantity': '2', 'unit': '', 'name': 'Roma tomatoes, diced'}, {'quantity': '½', 'unit': 'medium', 'name': 'red onion, diced'}, {'quantity': '2', 'unit': '', 'name': 'serrano peppers, seeded and deveined'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped cilantro'}, {'quantity': '6', 'unit': 'medium', 'name': 'limes, divided'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'salt, divided'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper to taste'}, {'quantity': '½', 'unit': 'pound', 'name': 'raw shrimp, peeled and deveined'}, {'quantity': '1', 'unit': 'small', 'name': 'avocado, diced (Optional)'}","Combine cucumber, tomatoes, red onion, serrano peppers, and cilantro in a bowl. Add 1 teaspoon salt and squeeze 1 lime. Gently mix and set aside.. Squeeze the remaining limes into another bowl. Add remaining salt and pepper.. Bring a 1- to 2-quart pot of water to a boil. Place shrimp into the boiling water for 45 seconds. Quickly remove from the water using a strainer.. Chop the partially cooked shrimp into small pieces and add to the bowl with the seasoned lime mixture. Let sit for 20 minutes. Combine with the cucumber mixture and top with avocados.","calories: 163, fat: 7g, carbs: 19g, protein: 12g, servings: 4"
Tilapia Ceviche,https://www.allrecipes.com/recipe/109587/tilapia-ceviche/,"{'quantity': '8', 'unit': '', 'name': 'tilapia fillets'}, {'quantity': '15', 'unit': '', 'name': 'limes, juiced'}, {'quantity': '1', 'unit': 'large', 'name': 'tomato, finely diced'}, {'quantity': '1', 'unit': 'large', 'name': 'red onion, finely diced'}, {'quantity': '2', 'unit': '', 'name': 'cucumbers, peeled, seeded, and finely diced'}, {'quantity': '½', 'unit': 'bunch', 'name': 'finely chopped cilantro'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}","Chop the raw tilapia into small pieces, and place in a large bowl. Pour in enough lime juice to cover the fish.. Mix the tomato, red onion, and cucumbers into the bowl. Stir in the cilantro. Season with salt and pepper.. Allow the ceviche to marinate, refrigerated, for at least an hour. Taste for seasoning before serving; add salt and pepper if necessary.","calories: 92, fat: 1g, carbs: 10g, protein: 13g, servings: 15"
Mexican Mango and White Fish Ceviche,https://www.allrecipes.com/recipe/263627/mexican-mango-and-white-fish-ceviche/,"{'quantity': '2', 'unit': 'pounds', 'name': 'white fish, cut into small cubes'}, {'quantity': '4', 'unit': '', 'name': 'limes, juiced'}, {'quantity': '½', 'unit': '', 'name': 'orange, juiced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '1', 'unit': '', 'name': 'green chile pepper, chopped'}, {'quantity': '2', 'unit': '', 'name': 'mangoes, cut into cubes'}, {'quantity': '5', 'unit': '', 'name': 'green onions, chopped'}, {'quantity': '3', 'unit': '', 'name': 'tomatoes, seeded and chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped fresh cilantro'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Combine white fish, lime juice, orange juice, olive oil, and chile pepper in a glass or ceramic bowl. Cover with plastic wrap and refrigerate for 90 minutes.. Mix in mangoes and green onions; cover and chill in the refrigerator for 10 minutes more.. Gently fold in tomatoes and cilantro. Season with salt and pepper and serve immediately.","calories: 148, fat: 6g, carbs: 10g, protein: 15g, servings: 12"
Tuna Ceviche,https://www.allrecipes.com/recipe/283943/tuna-ceviche/,"{'quantity': '1', 'unit': 'pound', 'name': 'sushi-grade tuna, diced'}, {'quantity': '½', 'unit': 'cup', 'name': 'diced avocado'}, {'quantity': '½', 'unit': 'cup', 'name': 'diced mango'}, {'quantity': '¼', 'unit': 'cup', 'name': 'minced red onion'}, {'quantity': '¼', 'unit': 'cup', 'name': 'minced cilantro'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'minced jalapeno pepper'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'fresh lime juice'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'vegetable oil'}, {'quantity': '', 'unit': '', 'name': 'salt and freshly ground black pepper to taste'}","Combine tuna, avocado, mango, red onion, cilantro, and jalapeno in a bowl. Drizzle with lime juice and oil and season with salt and pepper. Gently toss to coat evenly. Refrigerate for 1 hour, gently tossing halfway through.","calories: 152, fat: 6g, carbs: 7g, protein: 18g, servings: 6"
