name,link,ingredients,steps,nutrition,image_url
Green No-Bean Hummus,https://www.allrecipes.com/green-no-bean-hummus-recipe-7566683,"{'quantity': '2 ½', 'unit': 'pounds', 'name': 'zucchini'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'kosher salt, plus more to taste'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'olive oil, divided'}, {'quantity': '3', 'unit': 'cloves', 'name': 'crushed garlic'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'tahini'}, {'quantity': '½', 'unit': None, 'name': 'lemon, juiced, plus more to taste'}, {'quantity': '6', 'unit': 'leaf', 'name': 'basil leaves, sliced'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'cumin'}, {'quantity': '1', 'unit': 'pinch', 'name': 'cayenne'}",,"calories: 60, fat: 5g, carbs: 3g, protein: 1g, servings: 16",https://cdn.jwplayer.com/v2/media/DYPf8odK/poster.jpg?width=720
Jamie's Sweet and Easy Corn on the Cob,https://www.allrecipes.com/recipe/222352/jamies-sweet-and-easy-corn-on-the-cob/,"{'quantity': '2', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon juice'}, {'quantity': '6', 'unit': 'ears', 'name': 'corn on the cob, husks and silk removed'}",,"calories: 94, fat: 1g, carbs: 22g, protein: 3g, servings: 6",https://cdn.jwplayer.com/v2/media/GxwPrM81/thumbnails/a6nlvrc2.jpg
Sarah's Homemade Applesauce,https://www.allrecipes.com/recipe/51301/sarahs-applesauce/,"{'quantity': '4', 'unit': '', 'name': 'apples - peeled, cored and chopped'}, {'quantity': '¾', 'unit': 'cup', 'name': 'water'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground cinnamon'}",,"calories: 121, fat: 0g, carbs: 32g, protein: 0g, servings: 4",https://cdn.jwplayer.com/v2/media/647yo1IR/thumbnails/Z1b0R11Y.jpg
Homemade Crispy Hash Browns,https://www.allrecipes.com/recipe/57783/emilys-famous-hash-browns/,"{'quantity': '2', 'unit': 'medium', 'name': 'russet potatoes, shredded'}, {'quantity': '½', 'unit': 'medium', 'name': 'onion, finely chopped'}, {'quantity': '¼', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'large', 'name': 'egg'}, {'quantity': '1', 'unit': 'cup', 'name': 'oil for frying, or as needed'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}",,"calories: 183, fat: 7g, carbs: 26g, protein: 5g, servings: 4",https://cdn.jwplayer.com/v2/media/RWaO3pYw/thumbnails/YrHICg8E.jpg
Vietnamese Fresh Spring Rolls,https://www.allrecipes.com/recipe/24239/vietnamese-fresh-spring-rolls/,"{'quantity': '2', 'unit': 'ounces', 'name': 'rice vermicelli'}, {'quantity': '8', 'unit': '', 'name': 'rice wrappers (8.5 inch diameter)'}, {'quantity': '8', 'unit': 'large', 'name': 'cooked shrimp - peeled, deveined and cut in half'}, {'quantity': '2', 'unit': 'leaves', 'name': 'lettuce, chopped'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'chopped fresh mint leaves'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'chopped fresh cilantro'}, {'quantity': '1 ⅓', 'unit': 'tablespoons', 'name': 'chopped fresh Thai basil'}, {'quantity': '¼', 'unit': 'cup', 'name': 'water'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'fresh lime juice'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '4', 'unit': 'teaspoons', 'name': 'fish sauce'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, minced'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'garlic chili sauce'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'hoisin sauce'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'finely chopped peanuts'}",,"calories: 82, fat: 1g, carbs: 16g, protein: 3g, servings: 8",https://cdn.jwplayer.com/v2/media/RlTqyEqx/poster.jpg?width=720
Easy Roasted Broccoli,https://www.allrecipes.com/recipe/240438/easy-roasted-broccoli/,"{'quantity': '14', 'unit': 'ounces', 'name': 'broccoli'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Preheat the oven to 400 degrees F (200 degrees C).. Cut broccoli florets from the stalk. Peel the stalk and slice into 1/4-inch slices. Mix florets and stem pieces with olive oil in a bowl and transfer to a baking sheet; season with salt and pepper.. Roast in the preheated oven until broccoli is tender and lightly browned, about 18 to 20 minutes.","calories: 63, fat: 4g, carbs: 7g, protein: 3g, servings: 4",https://cdn.jwplayer.com/v2/media/nOj4xt4q/poster.jpg?width=720
Greek Pulled Pork,https://www.allrecipes.com/recipe/231085/greek-pulled-pork/,"{'quantity': '1', 'unit': '(2 pound)', 'name': 'pork tenderloin, fat trimmed'}, {'quantity': '2', 'unit': 'tablespoons', 'name': ""Greek seasoning (such as Cavender's), or more to taste""}, {'quantity': '1', 'unit': '(16 ounce) jar', 'name': 'sliced pepperoncini peppers with juice (such as Mezzetta)'}",Place pork tenderloin in a slow cooker; season generously with Greek seasoning. Pour pepperoncini with juice over pork. Cover slow cooker. Cook on High 4 hours.. Shred pork using 2 forks. Cook 10 to 15 minutes more.,"calories: 146, fat: 5g, carbs: 4g, protein: 21g, servings: 8",https://cdn.jwplayer.com/v2/media/LqmQfWeY/poster.jpg?width=720
Whitney and Ashley's Flawless Roasted Vegetables,https://www.allrecipes.com/recipe/232200/whitney-and-ashleys-flawless-roasted-vegetables/,"{'quantity': '1', 'unit': 'sheet', 'name': 'Reynolds parchment paper'}, {'quantity': '2', 'unit': 'large', 'name': 'zucchini, sliced 1/2-inch thick'}, {'quantity': '2', 'unit': 'large', 'name': 'yellow squash, sliced 1/2-inch thick'}, {'quantity': '1', 'unit': 'medium', 'name': 'onion, cut into 1/2-inch wedges'}, {'quantity': '1', 'unit': 'medium', 'name': 'red bell pepper, sliced 1/2-inch thick'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'dried Italian seasoning'}, {'quantity': None, 'unit': None, 'name': 'salt and ground black pepper to taste'}, {'quantity': '1', 'unit': '', 'name': 'lemon, halved'}","Preheat the oven to 400 degrees F. Line a shallow baking pan with parchment paper.. Place zucchini, yellow squash, onion, and bell pepper in a large bowl. Add olive oil, 2 teaspoons Italian seasoning, salt, and black pepper; toss to coat.. Spread vegetables in a single layer in the prepared pan; sprinkle with more Italian seasoning, if desired.. Bake in the preheated oven on the top rack until vegetables are crisp-tender, about 15 minutes. Squeeze lemon juice over vegetables before serving.","calories: 89, fat: 5g, carbs: 12g, protein: 3g, servings: 6",https://cdn.jwplayer.com/v2/media/7vO0JyfC/poster.jpg?width=720
Pork Normandy,https://www.allrecipes.com/recipe/88234/pork-normandy/,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '1 ½', 'unit': 'pounds', 'name': 'pork tenderloin'}, {'quantity': '1', 'unit': 'medium', 'name': 'onion, thinly sliced'}, {'quantity': '1', 'unit': 'large', 'name': 'sweet apple - peeled, cored and thinly sliced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'all-purpose flour'}, {'quantity': '5', 'unit': 'ounces', 'name': 'chicken stock'}, {'quantity': '4', 'unit': 'fluid ounces', 'name': 'hard apple cider'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'heavy cream'}","Preheat the oven to 350 degrees F (175 degrees C).. Melt butter in an oven-proof skillet over medium heat. Sear tenderloin in melted butter, then transfer to a plate.. Add onions to the skillet; cook and stir for 2 to 3 minutes. Stir in apple and cook until golden brown. Stir in flour and cook for about 30 seconds.. Whisk chicken stock and hard cider together in a bowl; pour into the skillet and bring to a boil while scraping the browned bits of food off the bottom of the pan. Return tenderloin to the skillet; season with salt and pepper.. Cover the skillet, transfer to the preheated oven, and bake until is pork is slightly pink in the center, about 45 minutes. An instant-read thermometer inserted into the center should read at least 145 degrees F (63 degrees C).. Transfer tenderloin to a cutting board, and cut into 1 1/2-inch slices.. Place onions, apples, and all liquid from the skillet into a blender or food processor; pulse until smooth. Return sauce to the pan, and reheat over medium-low. Stir in cream and heat until warm.. Spoon sauce over sliced tenderloin to serve.","calories: 204, fat: 8g, carbs: 9g, protein: 21g, servings: 6",https://www.allrecipes.com/thmb/47bfPe7DFhvoPF6MXUGg9xNzVS0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/4570126-646d72a2e7ca47639a62d9ef8f8974ad.jpg
Picante Chicken,https://www.allrecipes.com/recipe/8989/picante-chicken/,"{'quantity': '2', 'unit': '', 'name': 'skinless, boneless chicken breasts'}, {'quantity': '1', 'unit': 'cup', 'name': 'picante sauce'}",Open jar of picante sauce and put into a large saucepan. Add chicken breasts to picante sauce and bring to a steady boil. Boil gently for 20 to 25 minutes or until the chicken is no longer pink inside and the juices run clear.,"calories: 175, fat: 2g, carbs: 9g, protein: 29g, servings: 2",https://www.allrecipes.com/thmb/F1p2XcsE_HvxFRJEXByXMCrrlMU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/32105-8af3470494a147f2aabf051cb61b44e6.jpg
Cabbage Success,https://www.allrecipes.com/recipe/35754/cabbage-success/,"{'quantity': '4', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '1', 'unit': 'cup', 'name': 'whole milk'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'brown sugar'}, {'quantity': '1', 'unit': 'head', 'name': 'cabbage, cored and shredded'}, {'quantity': '1', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '1', 'unit': 'pinch', 'name': 'white pepper'}","Melt butter in a large saucepan over low heat. Add the milk, and cook for about 5 minutes, or until hot. Stir in the brown sugar until dissolved. Stir in cabbage and onion, and season with salt and white pepper. Simmer over medium heat until sauce is creamy, and the onion is tender.","calories: 158, fat: 9g, carbs: 17g, protein: 4g, servings: 6",https://www.allrecipes.com/thmb/hUFi_2E3hfGKy6Lb8l3ZdhnMyGo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/965873-74089557e7e840268127ebc2b0d33d01.jpg
Easy Homestyle Green Beans,https://www.allrecipes.com/recipe/77426/easy-homestyle-green-beans/,"{'quantity': '3', 'unit': 'slices', 'name': 'bacon, cut into 1 inch pieces'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped onion'}, {'quantity': '1', 'unit': '(15 ounce) can', 'name': 'green beans, with liquid'}, {'quantity': '1', 'unit': 'cube', 'name': 'chicken bouillon'}","Heat a saucepan over medium heat, and add the bacon pieces. Fry for a few minutes, then add the onions. Cook and stir until the onions are tender, about 5 minutes. Pour in the green beans, and crumble in the bouillon cube. Stir to blend, then simmer for about 15 minutes. If you wish to simmer longer, add more water to keep the beans from scorching.","calories: 62, fat: 3g, carbs: 5g, protein: 4g, servings: 4",https://www.allrecipes.com/thmb/DKONQitGTQ4KjwqdRbwpUqREHrM=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/3298513-39760bea422547e5bc9921f9e1eb5352.jpg
Beef Kelaguen,https://www.allrecipes.com/recipe/130443/beef-kelaguen/,"{'quantity': '1 ½', 'unit': 'cups', 'name': 'lemon juice, or as needed'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'soy sauce'}, {'quantity': '', 'unit': '', 'name': 'Tabasco to taste'}, {'quantity': '2', 'unit': 'pounds', 'name': 'beef flank steak, very thinly sliced against the grain'}, {'quantity': '1', 'unit': 'bunch', 'name': 'green onions, thinly sliced'}","Pour lemon juice, soy sauce, and Tabasco into a large, glass bowl. Stir in beef and green onions. Add additional lemon juice if needed to cover the beef.. Cover the bowl with plastic wrap, and allow to rest at room temperature for 1 hour, until meat turns a grayish-brown color and appears cooked.","calories: 210, fat: 10g, carbs: 6g, protein: 25g, servings: 8",https://www.allrecipes.com/thmb/1nC7Qb4M2aaFxx7OZPOx_Z34cTo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/190906-ea065c49938b4a12a31858efcb5949fc.jpg
Portuguese Pork with Red Peppers,https://www.allrecipes.com/recipe/50054/portuguese-pork-with-red-peppers/,"{'quantity': '4', 'unit': 'large cloves', 'name': 'garlic, peeled'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'coarse salt'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'whole black peppercorns'}, {'quantity': '2', 'unit': 'pounds', 'name': 'pork tenderloin, cut into 1 inch medallions'}, {'quantity': '2', 'unit': '', 'name': 'red bell peppers, julienned'}, {'quantity': '1', 'unit': 'cup', 'name': 'white wine'}, {'quantity': '2', 'unit': '', 'name': 'lemons'}","With a large mortar and pestle, mash the garlic, coarse salt, 1 tablespoon olive oil, and peppercorns into a fine paste. Transfer to a large bowl.. With a mallet, flatten the pork medallions to 1/4 inch thick. Place in the bowl with the garlic mixture, tossing to coat. Cover, and marinate 2 to 4 hours in the refrigerator.. Heat the remaining oil in a large skillet over high heat. Stir in the pork and remaining garlic mixture. Quickly brown pork about 1 minute on each side. Remove from heat, and set aside.. Place red peppers into the skillet, and saute 2 to 5 minutes, until tender but firm. Pour white wine into the skillet, and scrape up the browned bits. Reduce heat to low, return pork to skillet, and continue cooking 10 to 15 minutes, to an internal temperature of 180 degrees F (80 degrees C).. Slice 1 1/2 lemons into thin rounds. Transfer the pork and pepper mixture to a serving platter. Squeeze juice of remaining 1/2 lemon over the pork and peppers, and garnish with the lemon rounds.","calories: 212, fat: 8g, carbs: 7g, protein: 24g, servings: 8",https://www.allrecipes.com/thmb/3JNidGJbu0DB3RoT-sUpQdK7nbg=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/572788-6f3ba6187fd34b48a56dfbdfe6e1a150.jpg
Creamy Creamed Cabbage,https://www.allrecipes.com/recipe/31644/creamy-creamed-cabbage/,"{'quantity': '1', 'unit': 'cup', 'name': 'milk'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'dash', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': 'medium head', 'name': 'cabbage, shredded'}, {'quantity': '1', 'unit': 'cup', 'name': 'grated Romano cheese'}","Preheat the oven to 350 degrees F (175 degrees C).. Blend milk, flour, butter, salt, and pepper in a medium saucepan over medium heat. Stir constantly until a thick white sauce has formed. Set aside.. Bring water to a boil in a separate medium saucepan. Place cabbage in a steamer set over the saucepan and steam until tender but firm.. Alternate layers of white sauce, steamed cabbage, and grated Romano cheese in a small baking dish.. Bake until sauce and cheese are bubbly, about 30 minutes.","calories: 179, fat: 10g, carbs: 14g, protein: 10g, servings: 6",https://www.allrecipes.com/thmb/TSo_-m_7QidVwpC0tdNlGx0iapU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/4290273-6d6d6e56b92041bfbfcd6636d4cdcc03.jpg
Grilled Asparagus,https://www.allrecipes.com/recipe/17445/grilled-asparagus/,"{'quantity': '1', 'unit': 'pound', 'name': 'fresh asparagus spears, trimmed'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}",,"calories: 55, fat: 4g, carbs: 5g, protein: 3g, servings: 4",https://cdn.jwplayer.com/v2/media/9OWcW2KN/thumbnails/IyNCEYMD.jpg
Southern Fried Cabbage,https://www.allrecipes.com/recipe/73833/southern-fried-cabbage/,"{'quantity': '⅓', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '3', 'unit': 'slices', 'name': 'bacon, cut into thirds'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt, or to taste'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground black pepper, or to taste'}, {'quantity': '1', 'unit': 'head', 'name': 'cabbage, cored and sliced'}, {'quantity': '1', 'unit': '', 'name': 'white onion, chopped'}, {'quantity': '1', 'unit': 'pinch', 'name': 'white sugar'}","Gather all ingredients.. Heat oil in a large pot over medium heat; add bacon and season with salt and pepper. Cook until bacon is crisp, 5 to 7 minutes.. Add cabbage, onion, and sugar; cook and stir continuously until cabbage and onion are tender, about 5 to 10 minutes.. Serve and enjoy!","calories: 189, fat: 14g, carbs: 14g, protein: 4g, servings: 6",https://cdn.jwplayer.com/v2/media/hvtl48sx/poster.jpg?width=720
Roasted New Red Potatoes,https://www.allrecipes.com/recipe/76954/roasted-new-red-potatoes/,"{'quantity': '3', 'unit': 'pounds', 'name': 'small red new potatoes, halved'}, {'quantity': '¼', 'unit': 'cup', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt and freshly ground black pepper'}","Gather all ingredients. Preheat the oven to 400 degrees F (200 degrees C) and adjust the oven rack to the lowest position.. Toss potatoes with oil, salt, and pepper in a bowl. Arrange, cut-side down, on a rimmed cookie sheet or jellyroll pan.. Roast potatoes in the preheated oven until tender and golden brown, 20 to 30 minutes. Transfer to a serving dish.. Serve and enjoy!","calories: 179, fat: 7g, carbs: 27g, protein: 3g, servings: 8",https://cdn.jwplayer.com/v2/media/n1JfRq6B/poster.jpg?width=720
Black Beans and Rice,https://www.allrecipes.com/recipe/15559/black-beans-and-rice/,"{'quantity': '1', 'unit': 'teaspoon', 'name': 'olive oil'}, {'quantity': '1', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '¾', 'unit': 'cup', 'name': 'uncooked white rice'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'low sodium, low fat vegetable broth'}, {'quantity': '3 ½', 'unit': 'cups', 'name': 'canned black beans, drained'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cumin'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'cayenne pepper'}","Gather all ingredients.. Heat oil in a saucepan over medium-high heat. Add onion and garlic; cook and stir until onion has softened, about 4 minutes.. Stir in rice to coat; cook and stir for 2 minutes.. Add vegetable broth and bring to a boil. Cover, reduce to a simmer, and cook until liquid is absorbed, about 20 minutes.. Stir in beans, cumin, and cayenne; cook until beans are warmed through.. Serve and enjoy!","calories: 140, fat: 1g, carbs: 27g, protein: 6g, servings: 6",https://cdn.jwplayer.com/v2/media/85dDMahg/thumbnails/FCl8rxvo.jpg
Simply Steamed Asparagus,https://www.allrecipes.com/recipe/55196/simply-steamed-asparagus/,"{'quantity': '1', 'unit': 'bunch', 'name': 'asparagus spears'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'butter'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}","Gather all ingredients.. Place 3 cups water in the bottom half of a steamer pan set. Add butter and salt and bring to a boil.. Trim dry ends off of asparagus. If spears are thick, peel them lightly with a vegetable peeler.. Place asparagus spears in the top half of the steamer pan set. Steam until asparagus is tender, 5 to 10 minutes depending on thickness.. Serve and enjoy!","calories: 32, fat: 1g, carbs: 4g, protein: 3g, servings: 4",https://cdn.jwplayer.com/v2/media/forF3pvE/thumbnails/CeLFN2tu.jpg
Easy Baked Tilapia,https://www.allrecipes.com/recipe/70163/easy-baked-tilapia/,"{'quantity': '4', 'unit': '(4 ounce) fillets', 'name': 'tilapia'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'butter'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'garlic salt, or to taste'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'seafood seasoning (such as Old Bay®), or to taste'}, {'quantity': '1', 'unit': '', 'name': 'lemon, sliced'}, {'quantity': '1', 'unit': '(16 ounce) package', 'name': 'frozen cauliflower with broccoli and red pepper'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Preheat the oven to 375 degrees F (190 degrees F). Grease a 9x13-inch baking dish.. Place tilapia fillets in the bottom of the baking dish, then dot with butter and season with garlic salt and seafood seasoning.. Top each fillet with a slice or two of lemon.. Arrange frozen mixed vegetables around fillets and season lightly with salt and pepper. Cover the dish with aluminum foil.. Bake in the preheated oven until vegetables are tender and fish flakes easily with a fork, 25 to 30 minutes.. Serve hot and enjoy!","calories: 172, fat: 4g, carbs: 7g, protein: 25g, servings: 4",https://cdn.jwplayer.com/v2/media/a1NcAoY7/thumbnails/47B2SWsf.jpg
Fish in Foil,https://www.allrecipes.com/recipe/21306/fish-in-foil/,"{'quantity': '2', 'unit': '', 'name': 'rainbow trout fillets'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'garlic salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '2', 'unit': 'sheets', 'name': 'heavy-duty aluminum foil'}, {'quantity': '1', 'unit': '', 'name': 'fresh jalapeno pepper, sliced'}, {'quantity': '1', 'unit': '', 'name': 'lemon, sliced'}","Gather all ingredients. Preheat the oven to 400 degrees F (200 degrees C).. Rinse and pat fillets dry. Rub fillets with olive oil, and season with garlic salt and black pepper.. Place each fillet on a large sheet of aluminum foil. Top with jalapeno slices, and squeeze the juice from the ends of the lemon over fillets.. Arrange remaining lemon slices on top of fillets.. Carefully seal all edges of the foil to form enclosed packets. Place packets on a baking sheet.. Bake in the preheated oven until fish flakes easily with a fork, 15 to 20 minutes depending on size of fillets.","calories: 213, fat: 11g, carbs: 8g, protein: 24g, servings: 2",https://cdn.jwplayer.com/v2/media/PSIAX07P/thumbnails/LzlRSt4e.jpg
Three Bean Salad,https://www.allrecipes.com/recipe/13637/three-bean-salad/,"{'quantity': '1', 'unit': '(15 ounce) can', 'name': 'green beans'}, {'quantity': '1', 'unit': 'pound', 'name': 'wax beans'}, {'quantity': '1', 'unit': '(15 ounce) can', 'name': 'kidney beans, drained and rinsed'}, {'quantity': '1', 'unit': '', 'name': 'onion, sliced into thin rings'}, {'quantity': '¾', 'unit': 'cup', 'name': 'white sugar, or to taste'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'distilled white vinegar'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'celery seed'}",,"calories: 112, fat: 5g, carbs: 16g, protein: 2g, servings: 16",https://cdn.jwplayer.com/v2/media/8ravgXo5/poster.jpg?width=720
