name,link,ingredients,steps,nutrition,image_url
Pesto Pasta with Chicken,https://www.allrecipes.com/recipe/46982/pesto-pasta-with-chicken/,"{'quantity': '1', 'unit': '(16 ounce) package', 'name': 'bow tie pasta'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'olive oil'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '2', 'unit': '', 'name': 'skinless, boneless chicken breasts, cut into bite-sized pieces'}, {'quantity': '1', 'unit': 'pinch', 'name': 'crushed red pepper flakes, or to taste'}, {'quantity': '½', 'unit': 'cup', 'name': 'pesto sauce'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'oil-packed sun-dried tomatoes, drained and cut into strips'}","Gather all ingredients.. Bring a large pot of lightly salted water to a boil. Add pasta and cook until al dente, 8 to 10 minutes; drain.. Heat oil in a large skillet over medium heat. Sauté garlic until tender.. Stir in chicken and season with red pepper flakes. Cook until chicken is golden and cooked through.. Combine pasta, chicken, pesto, and sun-dried tomatoes in a large bowl; toss to coat evenly.","calories: 328, fat: 10g, carbs: 43g, protein: 17g, servings: 8",https://cdn.jwplayer.com/v2/media/PawDvhTw/thumbnails/ooeDL4AP.jpg
Blackened Chicken,https://www.allrecipes.com/recipe/8571/blackened-chicken/,"{'quantity': '½', 'unit': 'teaspoon', 'name': 'paprika'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'cayenne pepper'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground cumin'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried thyme'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'onion powder'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'ground white pepper'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '2', 'unit': '', 'name': 'skinless, boneless chicken breast halves'}, {'quantity': '', 'unit': '', 'name': 'cooking spray'}","Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Spray a baking sheet with cooking spray.. Heat a cast iron skillet over high heat until it is smoking hot, about 3 to 5 minutes.. While the skillet is heating, mix paprika, cayenne, cumin, thyme, onion powder, white pepper, and salt together in a small bowl.. Spray chicken breasts on both sides with cooking spray, then coat evenly with spice mixture.. Place chicken in the hot pan and cook for 1 minute. Turn, and cook 1 minute on other side. Transfer chicken to the prepared baking sheet.. Bake in the preheated oven until chicken is no longer pink in the center and the juices run clear, about 5 to 10 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).. Serve and enjoy!","calories: 135, fat: 3g, carbs: 1g, protein: 25g, servings: 2",https://cdn.jwplayer.com/v2/media/uHJtRf85/thumbnails/R3P6wrKJ.jpg
Acorn Squash,https://www.allrecipes.com/recipe/16796/acorn-squash/,"{'quantity': '1', 'unit': 'medium', 'name': 'acorn squash, halved and seeded'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'brown sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}",,"calories: 189, fat: 6g, carbs: 36g, protein: 2g, servings: 2",https://cdn.jwplayer.com/v2/media/hNfWINvg/thumbnails/akVUyIRq.jpg
Easy Garlic Kale,https://www.allrecipes.com/recipe/241074/easy-garlic-kale/,"{'quantity': '1', 'unit': 'bunch', 'name': 'kale'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'minced garlic'}",,"calories: 87, fat: 4g, carbs: 11g, protein: 4g, servings: 4",https://cdn.jwplayer.com/v2/media/omX3FaJZ/poster.jpg?width=720
Homemade Crispy Seasoned French Fries,https://www.allrecipes.com/recipe/50223/homemade-crispy-seasoned-french-fries/,"{'quantity': '2 ½', 'unit': 'pounds', 'name': 'russet potatoes, peeled'}, {'quantity': '1', 'unit': 'cup', 'name': 'vegetable oil for frying'}, {'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'garlic salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'onion salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'paprika'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'cup', 'name': 'water, or as needed'}",,"calories: 193, fat: 3g, carbs: 38g, protein: 4g, servings: 8",https://cdn.jwplayer.com/v2/media/kEpeYY2p/poster.jpg?width=720
Roasted Onions,https://www.allrecipes.com/recipe/77009/roasted-onions/,"{'quantity': '4', 'unit': 'medium', 'name': 'yellow onions'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'balsamic vinegar'}","Gather all ingredients. Adjust the oven rack to the lowest position; preheat the oven to 425 degrees F (220 degrees C).. Peel onions and cut in half.. Toss onion halves with oil and season generously with salt and pepper.. Place onions, cut-sides down, on a rimmed baking sheet.. Roast in the preheated oven until onions are tender and the cut surfaces are golden brown, 25 to 30 minutes.. Remove from the oven and adjust seasonings if necessary. Drizzle with balsamic vinegar to serve.","calories: 54, fat: 3g, carbs: 6g, protein: 1g, servings: 8",https://www.allrecipes.com/thmb/NVFDM7BhVOwm1eayS5Ev5Gpb2Gs=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/AR-77009-Roasted-Onions-ddmfs-4x3-Beauty-ab3c72fc0d634c7ba456f59b608debef.jpg
Easy Slow Cooker Meatballs,https://www.allrecipes.com/recipe/57981/easy-slow-cooker-meatballs/,"{'quantity': '1 ½', 'unit': 'pounds', 'name': 'ground beef'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'Italian seasoned bread crumbs'}, {'quantity': '1', 'unit': 'medium', 'name': 'yellow onion, chopped'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped fresh parsley'}, {'quantity': '1', 'unit': 'large', 'name': 'egg, beaten'}, {'quantity': '1', 'unit': '(28 ounce) jar', 'name': 'spaghetti sauce'}, {'quantity': '1', 'unit': '(16 ounce) can', 'name': 'crushed tomatoes'}, {'quantity': '1', 'unit': '(14.25 ounce) can', 'name': 'tomato puree'}","Gather all ingredients.. Place ground beef, bread crumbs, onion, garlic, parsley, and egg in a large bowl. Mix well until evenly combined; shape into 16 meatballs.. Pour spaghetti sauce and crushed tomatoes into the slow cooker; stir in tomato puree. Place the meatballs into the sauce mixture.. Cover and cook on Low for 6 to 8 hours.. Enjoy!","calories: 925, fat: 53g, carbs: 73g, protein: 41g, servings: 4",https://cdn.jwplayer.com/v2/media/uvxIVP3Y/poster.jpg?width=720
Rolo Pretzel Turtles,https://www.allrecipes.com/recipe/96749/pretzel-turtles/,"{'quantity': '20', 'unit': 'small', 'name': 'mini pretzels'}, {'quantity': '20', 'unit': None, 'name': 'chocolate-covered caramel candies (such as Rolo)'}, {'quantity': '20', 'unit': '', 'name': 'pecan halves'}",,"calories: 82, fat: 2g, carbs: 14g, protein: 2g, servings: 20",https://cdn.jwplayer.com/v2/media/UFt0bPyQ/thumbnails/lzYZO5jB.jpg
Japanese Tamago Egg,https://www.allrecipes.com/recipe/221923/japanese-tamago-egg/,"{'quantity': '4', 'unit': '', 'name': 'eggs'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'prepared dashi stock'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'mirin (Japanese sweet wine)'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'soy sauce'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'vegetable oil, or more as needed'}",,"calories: 63, fat: 4g, carbs: 3g, protein: 4g, servings: 6",https://www.allrecipes.com/thmb/IblFluR7YI4OZQsQ635Es0Vd8OE=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/AR-221923-japanese-tamago-egg-DDMFS-beauty-4x3-b8de3ef2e85c461eacee804ecd7d5025.jpg
Grandma's Harvard Beets,https://www.allrecipes.com/recipe/92773/grandmas-harvard-beets/,"{'quantity': '¾', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '4', 'unit': 'teaspoons', 'name': 'cornstarch'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'white vinegar'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'water'}, {'quantity': '2', 'unit': '(15 ounce) cans', 'name': 'sliced beets, drained'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'pepper'}","Gather all ingredients.. Combine sugar, cornstarch, vinegar, and water in a saucepan. Bring to a boil, and cook for 5 minutes.. Add beets to the liquid, and simmer for 30 minutes over low heat. Stir in butter, salt, and pepper, and remove from the heat. Serve warm or chilled.","calories: 185, fat: 6g, carbs: 34g, protein: 1g, servings: 6",https://www.allrecipes.com/thmb/_JiuPO0isdH9WPZJO2EDjAWLIpc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/AR-92773-Grandmas-Harvard-Beets-DDMFS-4x3-4742236220fb4cb595eaba9f01fe0ed5.jpg
Sautéed Asparagus,https://www.allrecipes.com/recipe/92845/sauteed-garlic-asparagus/,"{'quantity': '3', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '1', 'unit': 'bunch', 'name': 'fresh asparagus'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, chopped'}","Gather the ingredients.. Melt butter in a large skillet over medium heat. Add asparagus spears and garlic; cover and cook until asparagus is tender-crisp, about 5 to 10 minutes depending on thickness of asparagus.. If you like your asparagus well done, reduce heat and cook for an additional few minutes.. Serve and enjoy!","calories: 102, fat: 9g, carbs: 5g, protein: 3g, servings: 4",https://cdn.jwplayer.com/v2/media/XChd6S1a/thumbnails/m8AMOSVW.jpg
Roasted Asparagus with Parmesan,https://www.allrecipes.com/recipe/220195/roasted-asparagus-with-parmesan/,"{'quantity': '', 'unit': '', 'name': 'olive oil cooking spray'}, {'quantity': '1', 'unit': 'pound', 'name': 'fresh asparagus, tough ends trimmed'}, {'quantity': '¼', 'unit': 'cup', 'name': 'shredded Parmesan cheese'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'sea salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'garlic powder, or to taste'}",,"calories: 46, fat: 2g, carbs: 5g, protein: 4g, servings: 4",https://cdn.jwplayer.com/v2/media/VDcT5I0L/poster.jpg?width=720
Baked Honey Mustard Chicken,https://www.allrecipes.com/recipe/8847/baked-honey-mustard-chicken/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '6', 'unit': '', 'name': 'skinless, boneless chicken breast halves'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}, {'quantity': '½', 'unit': 'cup', 'name': 'honey'}, {'quantity': '½', 'unit': 'cup', 'name': 'prepared mustard'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried basil'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'paprika'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'dried parsley'}","Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish with cooking spray.. Season chicken breasts with salt and pepper. Place in the prepared baking dish.. Combine honey, mustard, basil, paprika, and parsley in a small bowl; mix well. Pour 1/2 of the honey mustard mixture over chicken and brush to cover.. Bake in the preheated oven for 15 minutes. Turn chicken pieces over and brush with remaining honey mustard mixture. Continue baking until chicken is no longer pink and juices run clear, 10 to 15 minutes more. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).. Let cool 10 minutes before serving. Enjoy!","calories: 232, fat: 4g, carbs: 25g, protein: 26g, servings: 6",https://cdn.jwplayer.com/v2/media/kWhj9mJf/thumbnails/e808eMXO.jpg
Homemade Black Bean Veggie Burgers,https://www.allrecipes.com/recipe/85452/homemade-black-bean-veggie-burgers/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '1', 'unit': '(16 ounce) can', 'name': 'black beans, drained and rinsed'}, {'quantity': '½', 'unit': '', 'name': 'green bell pepper, cut into 2 inch pieces'}, {'quantity': '½', 'unit': '', 'name': 'onion, cut into wedges'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, peeled'}, {'quantity': '1', 'unit': '', 'name': 'egg'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chili powder'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'cumin'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Thai chili sauce or hot sauce'}, {'quantity': '½', 'unit': 'cup', 'name': 'bread crumbs'}",,"calories: 198, fat: 3g, carbs: 33g, protein: 11g, servings: 4",https://cdn.jwplayer.com/v2/media/vKyg7Q5w/thumbnails/RTzW3AqX.jpg
Slow Cooker Turkey Breast,https://www.allrecipes.com/recipe/92528/slow-cooker-turkey-breast/,"{'quantity': '1', 'unit': '(6 pound)', 'name': 'bone-in turkey breast'}, {'quantity': '1', 'unit': '(1 ounce) envelope', 'name': 'dry onion soup mix'}","Rinse turkey breast and pat dry. Cut off any excess skin, but leave the skin covering the breast.. Rub onion soup mix all over outside of the turkey and under the skin.. Place in a slow cooker. Cover, and cook on High for 1 hour, then set to Low, and cook for 7 hours. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C).. Serve with gravy.","calories: 273, fat: 2g, carbs: 2g, protein: 60g, servings: 12",https://cdn.jwplayer.com/v2/media/qXwuq0KM/poster.jpg?width=720
Chinese Garlic Green Beans,https://www.allrecipes.com/recipe/158854/chinese-buffet-green-beans/,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'oil, peanut or sesame'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, thinly sliced'}, {'quantity': '1', 'unit': 'pound', 'name': 'fresh green beans, trimmed'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'oyster sauce'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'soy sauce'}","Gather all ingredients.. Heat oil in a wok or large skillet over medium-high heat. Stir in garlic; cook until edges begin to brown, about 20 seconds.. Add green beans; cook and stir until they begin to soften, about 5 minutes.. Stir in oyster sauce, sugar, and soy sauce.. Cook and stir until beans have attained the desired degree of tenderness, 2 to 4 minutes.","calories: 55, fat: 2g, carbs: 8g, protein: 2g, servings: 6",https://www.allrecipes.com/thmb/PRoi7f6LIaMMQbQ5BHu-M3ovXBM=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/AR-158854-Chinese-Buffet-Green-Beans-DDMFS-4x3-84906e64ca9f40d99c06d54ad4730eb9.jpg
Miso and Soy Chilean Sea Bass,https://www.allrecipes.com/recipe/190094/miso-and-soy-chilean-sea-bass/,"{'quantity': '⅓', 'unit': 'cup', 'name': 'sake'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'mirin (Japanese sweet rice wine)'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'miso paste'}, {'quantity': '¼', 'unit': 'cup', 'name': 'packed brown sugar'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'soy sauce'}, {'quantity': '4', 'unit': '(4 ounce) fillets', 'name': 'fresh sea bass, about 1 inch thick'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chopped green onion'}","Whisk together sake, mirin, miso paste, brown sugar, and soy sauce in a bowl.. Place sea bass fillets in a large resealable plastic bag; pour marinade over fillets. Chill in the refrigerator for 3 to 6 hours.. Preheat the oven's broiler and set the oven rack about 6 inches from the heat source. Prop the oven door to remain slightly ajar.. Arrange fillets on a baking sheet; discard marinade.. Broil sea bass in the preheated oven until fish flakes easily with a fork, 7 to 9 minutes.. Sprinkle with chopped green onions to serve.","calories: 287, fat: 4g, carbs: 28g, protein: 25g, servings: 4",https://www.allrecipes.com/thmb/W4Cnny1m5vPwR4NxDN6JC06RyN0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/190094-miso-and-soy-chilean-sea-bass-Jessica-Donnelly-72aa0081d9cb45b79d205558b68c71c7.jpg
Easy Baked Ham Steaks,https://www.allrecipes.com/recipe/231061/easy-baked-ham-steaks/,"{'quantity': '1', 'unit': 'cup', 'name': 'water, or more as needed'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'brown sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'Worcestershire sauce'}, {'quantity': '5', 'unit': '', 'name': 'whole cloves'}, {'quantity': '2', 'unit': 'slices', 'name': 'ham steak'}","Gather the ingredients. Preheat the oven to 375 degrees F (190 degrees C).. Mix water, brown sugar, Worcestershire sauce, and cloves in a baking dish. Arrange ham steaks in baking dish, coating with sugar mixture. Add more water as needed to cover ham.. Bake in the preheated oven until ham is tender, 35 to 45 minutes.","calories: 202, fat: 4g, carbs: 25g, protein: 17g, servings: 2",https://www.allrecipes.com/thmb/Bt_c_8SyrZgyilGTX-SFe1VuHuk=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/9136868-easy-baked-ham-steaks-deb391-4x3-1-c2d88714882448bba71779695611139b.jpg
Puerto Rican Tostones (Fried Plantains),https://www.allrecipes.com/recipe/16768/puerto-rican-tostones-fried-plantains/,"{'quantity': '1', 'unit': '', 'name': 'green plantain'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'oil for frying'}, {'quantity': '3', 'unit': 'cups', 'name': 'cold water'}, {'quantity': '', 'unit': '', 'name': 'salt to taste'}","Gather all ingredients.. Peel plantain and cut into 1-inch slices. Fill a bowl with 3 cups of cold water.. Heat oil in a large deep skillet over medium-high heat; add plantain slices in an even layer and fry on both sides until golden brown, about 3 1/2 minutes per side. Set skillet aside.. Transfer plantain slices to a chopping board; flatten each one by placing a small plate on top and pressing down.. Dip plantain slices in cold water.. Reheat oil in the skillet over medium heat; cook plantain slices for 1 minute on each side.. Season to taste with salt and serve immediately.","calories: 136, fat: 3g, carbs: 29g, protein: 1g, servings: 2",https://cdn.jwplayer.com/v2/media/0yO7IHGf/thumbnails/F9iZeNVv.jpg
Pan Fried Brussels Sprouts,https://www.allrecipes.com/recipe/216805/pan-fried-brussels-sprouts/,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'crushed garlic'}, {'quantity': '¼', 'unit': '', 'name': 'white onion, chopped'}, {'quantity': '1', 'unit': 'pound', 'name': 'trimmed Brussels sprouts'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '1', 'unit': 'pinch', 'name': 'garlic powder, or to taste'}","Gather the ingredients.. Heat olive oil in a cast-iron skillet over medium-low heat. Add garlic and stir until golden brown and fragrant, about 2 to 3 minutes. Add onion and cook until soft, stirring often, about 5 minutes.. Add Brussels sprouts and cook until one side of the sprouts turns golden brown, 5 to 7 minutes. Stir to turn sprouts over and cook until evenly golden brown, another 5 to 7 minutes. Season with salt, black pepper, and garlic powder.","calories: 87, fat: 4g, carbs: 12g, protein: 4g, servings: 4",https://www.allrecipes.com/thmb/rtaXZCm1f1ND5esaXmHsbqoTqvA=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/1072717-pan-fried-brussels-sprouts-Chefster-4x3-1-eeb1233a12f94a4f939d55de6d9c9540.jpg
Roasted Garlic Lemon Broccoli,https://www.allrecipes.com/recipe/144346/roasted-garlic-lemon-broccoli/,"{'quantity': '2', 'unit': 'heads', 'name': 'broccoli, separated into florets'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'extra-virgin olive oil'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'sea salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, minced'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'lemon juice'}","Preheat the oven to 400 degrees F (200 degrees C).. Toss broccoli florets with extra virgin olive oil, sea salt, pepper, and garlic in a large bowl. Spread the broccoli out in an even layer on a baking sheet.. Bake in the preheated oven until florets are tender enough to pierce the stems with a fork, 15 to 20 minutes. Remove and transfer to a serving platter.. Squeeze lemon juice liberally over broccoli before serving for a refreshing, tangy finish.","calories: 49, fat: 2g, carbs: 7g, protein: 3g, servings: 6",https://cdn.jwplayer.com/v2/media/vzD7uNJA/poster.jpg?width=720
Smoked Fish Dip,https://www.allrecipes.com/recipe/45291/smoked-fish-dip/,"{'quantity': '2', 'unit': 'cups', 'name': 'flaked smoked whitefish'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'fat-free sour cream'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'fat-free mayonnaise'}, {'quantity': '4', 'unit': 'drops', 'name': 'hot pepper sauce, or to taste'}, {'quantity': '3', 'unit': 'drops', 'name': 'Worcestershire sauce, or to taste'}, {'quantity': '3', 'unit': 'drops', 'name': 'liquid smoke flavoring (Optional)'}, {'quantity': '1', 'unit': 'pinch', 'name': 'seafood seasoning, such as Old Bay'}, {'quantity': '', 'unit': '', 'name': 'cracked black pepper to taste'}","Gather the ingredients.. Place whitefish, sour cream, and mayonnaise in the bowl of a food processor; season with hot pepper sauce, Worcestershire sauce, liquid smoke, seafood seasoning, and cracked black pepper.. Blend until combined with a spread-like consistency.","calories: 25, fat: 0g, carbs: 1g, protein: 4g, servings: 16",https://www.allrecipes.com/thmb/E5IXi9lodIHmnIfJz7cswXZ4XYo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/45291smoked-fish-dipCookingwithShelia4x3-718424610ea2486687f1828b815e4f32.jpg
Cabbage Steaks,https://www.allrecipes.com/recipe/238097/cabbage-steaks/,"{'quantity': '1', 'unit': 'head', 'name': 'cabbage'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'light olive oil'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'minced garlic'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt, or to taste'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper, or to taste'}","Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C).. Cut the bottom off of the cabbage and set it so the flat end is on the cutting board; cut into 1-inch thick slices. Arrange slices in a single layer in a large casserole dish.. Drizzle oil over cabbage slices and sprinkle with garlic. Season cabbage with salt and pepper. Cover the dish with aluminum foil.. Bake in the preheated oven until cabbage core is easily pierced with a fork, about 45 minutes.","calories: 92, fat: 5g, carbs: 13g, protein: 3g, servings: 6",https://www.allrecipes.com/thmb/_-bAFHVix6hhLHCn9o8MARNaMhw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/AR-238097-cabbage-steaks-DDMFS-4x3-beauty-48f06ef932354832acf03cf8841651a0.jpg
Wonton Soup,https://www.allrecipes.com/recipe/13199/wonton-soup/,"{'quantity': '½', 'unit': 'pound', 'name': 'boneless pork loin, coarsely chopped'}, {'quantity': '2', 'unit': 'ounces', 'name': 'peeled shrimp, finely chopped'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'Chinese rice wine'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'light soy sauce'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'brown sugar'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'finely chopped green onions'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'chopped fresh ginger root'}, {'quantity': '24', 'unit': '(3.5 inch square)', 'name': 'wonton wrappers'}, {'quantity': '3', 'unit': 'cups', 'name': 'chicken stock'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'finely chopped green onions'}","Make the wontons: Mix pork, shrimp, rice wine, soy sauce, brown sugar, green onions, and ginger together in a large bowl until well combined. Let stand for 25 to 30 minutes.. Spoon about 1 teaspoon filling onto the center of a wonton wrapper. Moisten all four wrapper edges with water and fold over filling to make a triangle; press the edges firmly to seal. Bring left and right corners together above filling; overlap the tips of these corners, moisten with water, and press together to seal. Repeat until all wrappers have been filled and sealed.. Make the soup: Bring chicken stock to a rolling boil in a pot. Gently drop in wontons and cook for 5 minutes.. Ladle into bowls and garnish with green onions.","calories: 195, fat: 6g, carbs: 21g, protein: 13g, servings: 6",https://cdn.jwplayer.com/v2/media/Nq8rF9IA/poster.jpg?width=720
