name,link,ingredients,steps,nutrition,image_url
Red Lentil Curry,https://www.allrecipes.com/recipe/16641/red-lentil-curry/,"{'quantity': '2', 'unit': 'cups', 'name': 'red lentils'}, {'quantity': '3', 'unit': 'cups', 'name': 'water, or more as needed'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'vegetable oil'}, {'quantity': '1', 'unit': 'large', 'name': 'onion, diced'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'curry paste'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'curry powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground turmeric'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cumin'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'chili powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'minced garlic'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'minced fresh ginger'}, {'quantity': '1', 'unit': '(14.25 ounce) can', 'name': 'tomato puree'}","Gather all ingredients.. Wash lentils in cold water until water runs clear.. Put lentils in a pot with enough water to cover; bring to a boil and reduce heat to medium-low. Cover and simmer, adding water as needed to keep lentils covered, until tender, 15 to 20 minutes. Drain.. Heat vegetable oil in a large skillet over medium heat; cook and stir onions in hot oil until caramelized, about 20 minutes.. Mix together curry paste, curry powder, turmeric, cumin, chili powder, salt, sugar, garlic, and ginger in a large bowl; stir into onions.. Increase heat to high and cook, stirring constantly, until fragrant, 1 to 2 minutes.. Stir in tomato puree and lentils; cook until warmed through.. Serve and enjoy!","calories: 192, fat: 3g, carbs: 33g, protein: 12g, servings: 8",https://cdn.jwplayer.com/v2/media/IC6zH4tO/thumbnails/uuOJDJ1W.jpg
Perfect Hard-Boiled Eggs,https://www.allrecipes.com/recipe/213737/kens-perfect-hard-boiled-egg-and-i-mean-perfect/,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'cup', 'name': 'distilled white vinegar'}, {'quantity': '6', 'unit': 'cups', 'name': 'water'}, {'quantity': '8', 'unit': 'large', 'name': 'eggs'}",,"calories: 72, fat: 5g, carbs: 0g, protein: 6g, servings: 8",https://cdn.jwplayer.com/v2/media/pcHyvorM/thumbnails/G298FeEM.jpg
"Slow Cooker Green Beans, Ham and Potatoes",https://www.allrecipes.com/recipe/21417/slow-cooker-green-beans-ham-and-potatoes/,"{'quantity': '2', 'unit': 'pounds', 'name': 'fresh green beans, rinsed and trimmed'}, {'quantity': '3', 'unit': '', 'name': 'ham hocks'}, {'quantity': '1', 'unit': 'large', 'name': 'onion, chopped'}, {'quantity': '1 ½', 'unit': 'pounds', 'name': 'new potatoes, quartered'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chicken bouillon granules'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'onion powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'seasoning salt'}, {'quantity': '', 'unit': '', 'name': 'ground black pepper to taste'}","Gather the ingredients.. Halve green beans if they are large; place in a slow cooker with water to barely cover. Add ham hocks and onion. Cover and cook on High until simmering. Reduce heat to Low; cook until beans are crisp but not done, 2 to 3 hours.. Remove ham hocks from the slow cooker. Add potatoes to the slow cooker; cook on Low for 45 minutes.. Meanwhile, remove ham meat from the bones, then chop or shred meat and return to the slow cooker. Season with bouillon, garlic powder, onion powder, seasoning salt, and pepper.. Use a slotted spoon to transfer green beans, potatoes, and ham into a serving dish with a bit of broth.","calories: 200, fat: 9g, carbs: 21g, protein: 10g, servings: 10",https://cdn.jwplayer.com/v2/media/Ob13tTp1/poster.jpg?width=720
Tomato and Garlic Pasta,https://www.allrecipes.com/recipe/11691/tomato-and-garlic-pasta/,"{'quantity': '2', 'unit': 'pounds', 'name': 'tomatoes'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'angel hair pasta'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil, or as needed'}, {'quantity': '4', 'unit': 'cloves', 'name': 'crushed garlic'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'tomato paste'}, {'quantity': '', 'unit': '', 'name': 'salt to taste'}, {'quantity': '', 'unit': '', 'name': 'ground black pepper to taste'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped fresh basil'}, {'quantity': '¼', 'unit': 'cup', 'name': 'grated Parmesan cheese'}","Place tomatoes in a large pot and cover with cold water. Bring just to a boil. Pour off water, and cover again with cold water. Peel the skin off tomatoes and cut into small pieces.. Bring a large pot of lightly salted water to a boil. Cook angel hair pasta in the boiling water, stirring occasionally, until tender yet firm to the bite, 4 to 5 minutes.. Meanwhile, heat olive oil in a large skillet or pan, making sure there is enough to cover the bottom of the pan, and sauté garlic until opaque but not browned. Stir in tomato paste. Immediately stir in the tomatoes, salt, and pepper. Reduce heat, and simmer until pasta is ready, adding basil at the end.. Drain pasta, do not rinse in cold water. Toss with a bit of olive oil, then mix into the sauce.. Reduce heat as low as possible. Keep warm, uncovered, for about 10 minutes when it is ready to serve. Garnish generously with fresh Parmesan cheese.","calories: 260, fat: 7g, carbs: 42g, protein: 10g, servings: 4",https://www.allrecipes.com/thmb/5SdUVhHTMs-rta5sOblJESXThEE=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/11691-tomato-and-garlic-pasta-ddmfs-3x4-1-bf607984a23541f4ad936b33b22c9074.jpg
Cheesy Ramen Noodles,https://www.allrecipes.com/recipe/139184/cheesy-ramen-noodles/,"{'quantity': '2', 'unit': 'cups', 'name': 'water'}, {'quantity': '1', 'unit': '(3 ounce) package', 'name': 'any flavor ramen noodles'}, {'quantity': '1', 'unit': 'slice', 'name': 'American cheese'}","Gather all ingredients.. Bring water to a boil in a saucepan. Add ramen noodles and cook until tender, about 2 minutes.. Pour out water, then stir in seasoning packet and cheese until well blended.","calories: 163, fat: 11g, carbs: 8g, protein: 8g, servings: 1",https://www.allrecipes.com/thmb/4QFUt6-BN5Bz7KFbKYwDCcFhjOE=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/139184-cheesy-ramen-noodles-4x3-0618-8d35bb9ffe384a5b8408240cad9cd434.jpg
Baked Beans from Scratch,https://www.allrecipes.com/recipe/165249/baked-beans-from-scratch/,"{'quantity': '1', 'unit': 'cup', 'name': 'navy beans, soaked overnight and drained'}, {'quantity': '4', 'unit': 'cups', 'name': 'water'}, {'quantity': '¼', 'unit': 'cup', 'name': 'ketchup'}, {'quantity': '¼', 'unit': 'cup', 'name': 'maple syrup'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'brown sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'molasses'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Worcestershire sauce'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'chili powder'}, {'quantity': '1', 'unit': 'small', 'name': 'onion, chopped'}","Gather the ingredients.. Place beans in a large saucepan with 4 cups of water. Bring to a boil over high heat, then reduce heat to medium-low, cover, and simmer 1 hour.. Preheat the oven to 375 degrees F (190 degrees C). Stir ketchup, maple syrup, brown sugar, molasses, Worcestershire sauce, salt, pepper, and chili powder together in a small bowl; set aside.. Once beans have simmered for 1 hour, drain, and reserve cooking liquid. Pour beans into a 1 1/2-quart casserole dish; stir in chopped onion and molasses mixture. Stir in enough reserved cooking liquid so sauce covers beans by 1/4 inch.. Cover and bake in the preheated oven for 10 minutes; reduce heat to 200 degrees F (95 degrees C) and cook 6 hours longer, stirring beans after they have cooked for 3 hours. Once beans are tender and sauce has reduced and is sticky, remove from the oven, stir, recover, and allow to stand 15 minutes before serving.","calories: 122, fat: 0g, carbs: 26g, protein: 5g, servings: 10",https://www.allrecipes.com/thmb/GGG7anE488mfCzMFijdvL6M0T_M=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/ALR-165249-baked-beans-from-scratch-VAT-4x3-3f47fbc5e1554dc4b34fa8a567f39dd1.jpg
Easy Baked Beans,https://www.allrecipes.com/recipe/21655/simple-baked-beans/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '2', 'unit': '(16 ounce) cans', 'name': 'baked beans with pork'}, {'quantity': '¼', 'unit': 'cup', 'name': 'molasses'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped onions'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'brown sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'ketchup'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'prepared mustard'}, {'quantity': '2', 'unit': 'slices', 'name': 'bacon, chopped'}","Preheat the oven to 350 degrees F (175 degrees C). Grease a casserole dish with cooking spray.. Mix together baked beans with pork, molasses, onions, brown sugar, ketchup, and mustard together in a large bowl.. Transfer mixture to the prepared dish and top with chopped bacon.. Cover and bake in the preheated oven until thickened, about 3 hours.. Serve hot and enjoy!","calories: 176, fat: 4g, carbs: 32g, protein: 6g, servings: 10",https://cdn.jwplayer.com/v2/media/Nbgoipvx/poster.jpg?width=720
Pan Fried Green Beans,https://www.allrecipes.com/recipe/23724/pan-fried-green-beans/,"{'quantity': '1 ½', 'unit': 'pounds', 'name': 'fresh green beans, trimmed and snapped'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'garlic powder, or to taste'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'onion powder, or to taste'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'olive oil'}","Gather ingredients.. Combine green beans, garlic powder, onion powder, salt, and pepper in a stainless steel pot over medium-high heat. Cook, covered, until beans begin to sweat. Remove the lid and stir occasionally until beans are tender.. When beans and spices begin to char on the bottom of the pan, stir in olive oil and turn off heat. Cover and let stand a few minutes.. Scrape the bottom of the pan to incorporate charred spices. Beans should have a dark, caramel color, but not black.","calories: 114, fat: 8g, carbs: 10g, protein: 3g, servings: 5",https://www.allrecipes.com/thmb/2cCqt3_In3_lwMKyu5X5fMd1IlA=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/23724-PanFriedGreenBeans-MFS-4x3-0216-a0340ce551004b6eb94672ab69b8f41d.jpg
Emily's Marinated Venison Steaks,https://www.allrecipes.com/recipe/231419/emilys-marinated-venison-steaks/,"{'quantity': '¼', 'unit': 'cup', 'name': 'Worcestershire sauce'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'soy sauce'}, {'quantity': '½', 'unit': '', 'name': 'lime, juiced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'dried minced onion'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'red pepper flakes'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dry mustard'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'Kosher salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'thyme'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried, minced garlic'}, {'quantity': '3', 'unit': 'dashes', 'name': 'hot pepper sauce (such as Tabasco®), or to taste'}, {'quantity': '2', 'unit': '(4 ounce)', 'name': 'venison steaks'}","Whisk together Worcestershire sauce, soy sauce, lime juice, onion, red pepper flakes, dry mustard, salt, thyme, black pepper, garlic, and hot pepper sauce in a bowl; pour into a resealable plastic bag. Add venison steaks, coat with marinade, squeeze to remove excess air, and seal the bag. Marinate in the refrigerator for at least 1 hour.. Preheat an outdoor grill for medium-high heat and lightly oil the grate. Remove venison from marinade and shake off excess. Discard remaining marinade.. Cook steaks on the preheated grill until they are firm, hot in the center, and just turning from pink to grey, about 5 minutes per side. An instant-read thermometer inserted into the center should read 150 degrees F (65 degrees C).","calories: 169, fat: 3g, carbs: 12g, protein: 23g, servings: 2",https://www.allrecipes.com/thmb/9uHadwYc3DjLt8rHHpQQQNJHlxo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/231419-emilys-marinated-venison-steaks-ddmfs-3X4-0398-1-d2314159d2724a0dae925a055c971426.jpg
Parchment Baked Salmon,https://www.allrecipes.com/recipe/229032/parchment-baked-salmon/,"{'quantity': '1', 'unit': '(8 ounce)', 'name': 'salmon fillet'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped basil leaves'}, {'quantity': '', 'unit': '', 'name': 'olive oil cooking spray'}, {'quantity': '1', 'unit': '', 'name': 'lemon, thinly sliced'}","Preheat the oven to 400 degrees F (200 degrees C). Move an oven rack to the lowest position.. Place salmon fillet, skin-side down, in the middle of a large piece of parchment paper; season with salt and black pepper. Cut two 3-inch slits into fillet with a sharp knife. Stuff chopped basil leaves into the slits. Spray fillet with cooking spray and arrange lemon slices on top.. Fold the edges of parchment paper over fillet several times to seal it into an airtight packet. Place sealed packet onto a baking sheet.. Bake in the preheated oven on the bottom rack until salmon flakes easily and flesh is pink and opaque with an interior of slightly darker pink color, about 25 minutes. An instant-read thermometer inserted into the thickest part of fillet should read at least 145 degrees F (65 degrees C). To serve, cut open the parchment paper and remove lemon slices before plating.","calories: 175, fat: 7g, carbs: 6g, protein: 25g, servings: 2",https://www.allrecipes.com/thmb/JZsLVAsVN15S3PKP5mHcpOgNwqU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/963911-parchment-baked-salmon-Bibi-4x3-1-361a040fc5a04575af66405ddb7a7ffd.jpg
Homemade Horseradish,https://www.allrecipes.com/recipe/17435/homemade-horseradish/,"{'quantity': '1', 'unit': 'cup', 'name': 'peeled and cubed horseradish root'}, {'quantity': '¾', 'unit': 'cup', 'name': 'white vinegar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'white sugar'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}",,"calories: 12, carbs: 3g, protein: 0g, servings: 10",https://cdn.jwplayer.com/v2/media/ZS7nzTKM/poster.jpg?width=720
Delicious Baked Apples,https://www.allrecipes.com/recipe/228683/delicious-cinnamon-baked-apples/,"{'quantity': '1', 'unit': 'teaspoon', 'name': 'butter'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'brown sugar'}, {'quantity': '3', 'unit': 'teaspoons', 'name': 'vanilla sugar'}, {'quantity': '3', 'unit': 'teaspoons', 'name': 'ground cinnamon, or to taste'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground nutmeg, or to taste'}, {'quantity': '6', 'unit': 'large', 'name': 'apples - peeled, cored, and sliced'}, {'quantity': '3 ½', 'unit': 'tablespoons', 'name': 'water'}","Preheat the oven to 350 degrees F (175 degrees C). Grease a large baking dish with butter.. Mix brown sugar, vanilla sugar, cinnamon, and nutmeg in a small bowl.. Layer about 1/3 of the apples in the prepared baking dish; sprinkle with 1/3 of the sugar mixture.. Repeat layers twice more.. Bake in preheated oven for 30 minutes. Pour water over apples and continue baking until tender, about 15 minutes more.","calories: 147, fat: 1g, carbs: 37g, protein: 1g, servings: 6",https://www.allrecipes.com/thmb/wYuZO3nEvxY6WgITCcHa78l2wlo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/228683-delicious-cinnamon-baked-apples-ddmfs-4X3-1428-9500d581c4ad4d74acc67e4f6c947326.jpg
Muesli,https://www.allrecipes.com/recipe/14009/muesli/,"{'quantity': '4 ½', 'unit': 'cups', 'name': 'rolled oats'}, {'quantity': '1', 'unit': 'cup', 'name': 'raisins'}, {'quantity': '½', 'unit': 'cup', 'name': 'toasted wheat germ'}, {'quantity': '½', 'unit': 'cup', 'name': 'wheat bran'}, {'quantity': '½', 'unit': 'cup', 'name': 'oat bran'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped walnuts'}, {'quantity': '¼', 'unit': 'cup', 'name': 'packed brown sugar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'raw sunflower seeds'}","Combine oats, raisins, wheat germ, wheat bran, oat bran, walnuts, brown sugar, and sunflower seeds in a large bowl; mix well. Store muesli in an airtight container at room temperature for up to 2 months.","calories: 188, fat: 6g, carbs: 32g, protein: 6g, servings: 16",https://cdn.jwplayer.com/v2/media/RsgBhzHc/poster.jpg?width=720
Pork Chops for the Slow Cooker,https://www.allrecipes.com/recipe/25150/pork-chops-for-the-slow-cooker/,"{'quantity': '6', 'unit': '', 'name': 'boneless pork chops'}, {'quantity': '½', 'unit': 'cup', 'name': 'soy sauce'}, {'quantity': '¼', 'unit': 'cup', 'name': 'ketchup'}, {'quantity': '¼', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, crushed'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground ginger'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}","Gather all ingredients.. Place pork chops in a slow cooker.. Combine soy sauce, ketchup, brown sugar, garlic, and ginger, and pour over pork chops.. Cover and cook on Low for 6 hours.","calories: 146, fat: 4g, carbs: 11g, protein: 16g, servings: 6",https://cdn.jwplayer.com/v2/media/fWXTmMJl/poster.jpg?width=720
Mango Salsa,https://www.allrecipes.com/recipe/48032/mango-salsa/,"{'quantity': '1', 'unit': '', 'name': 'mango - peeled, seeded, and chopped'}, {'quantity': '¼', 'unit': 'cup', 'name': 'finely chopped red bell pepper'}, {'quantity': '1', 'unit': '', 'name': 'green onion, chopped'}, {'quantity': '1', 'unit': None, 'name': 'fresh jalapeño chile pepper, finely chopped'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chopped cilantro'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'lime juice'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon juice'}",,"calories: 21, fat: 0g, carbs: 5g, protein: 0g, servings: 8",https://cdn.jwplayer.com/v2/media/MqSpBGoP/poster.jpg?width=720
Ginger Veggie Stir-Fry,https://www.allrecipes.com/recipe/24712/ginger-veggie-stir-fry/,"{'quantity': '4', 'unit': 'tablespoons', 'name': 'vegetable oil, divided'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'chopped fresh ginger root, divided'}, {'quantity': '1 ½', 'unit': 'cloves', 'name': 'garlic, crushed'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'cornstarch'}, {'quantity': '1', 'unit': 'small head', 'name': 'broccoli, cut into florets'}, {'quantity': '¾', 'unit': 'cup', 'name': 'julienned carrots'}, {'quantity': '½', 'unit': 'cup', 'name': 'snow peas'}, {'quantity': '½', 'unit': 'cup', 'name': 'halved green beans'}, {'quantity': '2 ½', 'unit': 'tablespoons', 'name': 'water'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'soy sauce'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped onion'}, {'quantity': '½', 'unit': 'tablespoon', 'name': 'salt'}","Gather all ingredients.. Place 2 tablespoons vegetable oil, 1 teaspoon ginger, garlic, and cornstarch in a large bowl; mix until cornstarch is dissolved.. Add broccoli, carrots, snow peas, and green beans; toss lightly to coat.. Heat remaining 2 tablespoons vegetable oil in a large skillet or wok over medium heat. Add vegetable mixture and cook for 2 minutes, stirring constantly to prevent burning.. Stir in water and soy sauce; add onion, salt, and remaining 1 teaspoon ginger. Cook and stir until vegetables are tender but crisp.. Serve hot and enjoy!","calories: 119, fat: 9g, carbs: 8g, protein: 2g, servings: 6",https://cdn.jwplayer.com/v2/media/BKCMlquA/poster.jpg?width=720
Chicken and Red Wine Sauce,https://www.allrecipes.com/recipe/19125/chicken-and-red-wine-sauce/,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'minced garlic'}, {'quantity': '3', 'unit': 'pounds', 'name': 'skinless, boneless chicken breast halves'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'paprika'}, {'quantity': '1', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'red wine'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}","Heat oil in a large skillet over medium-high heat. Cook garlic in oil until tender.. Place chicken in the skillet, and cook for about 10 minutes on each side, until no longer pink and juices run clear. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).. Drain oil from the skillet. Sprinkle chicken with paprika and brown sugar.. Pour red wine around chicken. Cover and simmer, 15 to 20 minutes; lightly baste the chicken with wine sauce while cooking. Season with salt and pepper.","calories: 214, fat: 4g, carbs: 19g, protein: 22g, servings: 12",https://www.allrecipes.com/thmb/DnM0CXngPFDFeoUoVegnB-rn7EI=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/19125-chicken-and-red-wine-sauce-ddmfs-4x3-22-cf6719426d7a4553926e18b4ca6ca86c.jpg
Italian Peas,https://www.allrecipes.com/recipe/90209/italian-peas/,"{'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '1', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '16', 'unit': 'ounces', 'name': 'frozen green peas'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chicken stock'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Gather all ingredients.. Heat olive oil in a skillet over medium heat. Stir in onion; cook until softened, about 5 minutes. Stir in garlic and cook for 1 minute.. Add frozen peas and stir in stock. Season with salt and pepper. Cover and cook until the peas are tender, about 5 minutes.","calories: 106, fat: 5g, carbs: 12g, protein: 4g, servings: 6",https://www.allrecipes.com/thmb/uZJHL9OpmAf-kjbSTxA5ee08dKQ=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/2432901-italian-peas-Allrecipes-Magazine-4x3-1-a69276aa176b4f34a1f323ae704fce77.jpg
Lemon Garlic Tilapia,https://www.allrecipes.com/recipe/89261/lemon-garlic-tilapia/,"{'quantity': '', 'unit': '', 'name': 'nonstick cooking spray'}, {'quantity': '4', 'unit': '', 'name': 'tilapia fillets'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'fresh lemon juice'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter, melted'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, finely chopped'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried parsley flakes'}, {'quantity': '1', 'unit': 'dash', 'name': 'pepper to taste'}","Preheat the oven to 375 degrees F (190 degrees C). Spray a baking dish with nonstick cooking spray.. Rinse tilapia fillets under cool water, and pat dry with paper towels.. Place fillets in the prepared baking dish. Pour lemon juice over fillets, then drizzle butter on top. Sprinkle with garlic, parsley, and pepper.. Bake in the preheated oven until fish is white and flakes when pulled apart with a fork, about 30 minutes.","calories: 142, fat: 4g, carbs: 1g, protein: 23g, servings: 4",https://cdn.jwplayer.com/v2/media/QdtYroCz/poster.jpg?width=720
Lemon-Orange Orange Roughy,https://www.allrecipes.com/recipe/40061/lemon-orange-orange-roughy/,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '4', 'unit': '(4 ounce) fillets', 'name': 'orange roughy'}, {'quantity': '1', 'unit': '', 'name': 'orange, juiced'}, {'quantity': '1', 'unit': '', 'name': 'lemon, juiced'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'lemon pepper'}","Heat oil in a large skillet over medium-high heat.. Place fillets into hot oil. Drizzle with orange juice and lemon juice, then sprinkle fillets with lemon pepper. Cook until fish flakes easily with a fork, 2 to 3 minutes per side. An instant-read thermometer inserted into the center should read at least 145 degrees F (63 degrees C).","calories: 140, fat: 4g, carbs: 8g, protein: 19g, servings: 4",https://www.allrecipes.com/thmb/LFMuPa37s5Z_Z7Hamah4bqN004w=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/153437-e01b2ffd5b7647a6abbc6bc6812631cb.jpg
